ticket_id,pc1,pc2,anomaly_label,anomaly_score
TK002345,-2.037467909704845,0.00665216210661233,0,0.34017095402151215
TK002346,0.06691116066723371,1.651220188181592,0,0.3369831088859154
TK002347,-1.027687961069901,0.7780113983654244,0,0.19552329126434087
TK002348,1.704512697007187,-1.6329901859592817,0,0.2868653384840006
TK002349,0.153796391432441,-0.7805272947420151,0,0.45566835829484803
TK002350,-1.3862820386263315,1.3989261261772854,0,0.33420031395445005
TK002351,-1.4721260065405783,-0.5920446562599244,0,0.14305500228749476
TK002352,-1.6884168902352332,0.8303891753806191,0,0.3493496288121772
TK002353,1.335397503481325,0.11803493274155882,0,0.4080712598864591
TK002354,-2.065712914762292,-0.222793886588763,0,0.1507072138803712
TK002355,-1.5551100875512973,1.4937260411370146,0,0.21514952811307547
TK002356,1.518133922799651,0.6069740894557552,0,0.18044807199397045
TK002357,-1.9388022846495951,2.2104849769573756,0,0.18284624799818774
TK002358,0.8042479969689722,-1.0456966451118965,0,0.1881895057618046
TK002359,0.16335128422460676,1.2533200567690428,0,0.13348287886731533
TK002360,2.343347619789788,0.4191115906346094,0,0.31431877087973625
TK002361,0.8368129557406133,0.6130013367548595,0,0.22205984665563047
TK002362,0.05564611454496479,1.4895019079250646,0,0.34704546237195066
TK002363,-0.05099509124417639,-1.132335594112797,0,0.20193845201353913
TK002364,2.635642443196471,0.12250952718748041,1,0.5471695721670604
TK002365,-0.23407973954603314,0.48103828796263703,0,0.1195726677969855
TK002366,-0.2558363680359908,-1.646717315422781,0,0.2190071191583161
TK002367,1.9689240255699971,0.674861885703066,0,0.3484270234850944
TK002368,1.4198609452750441,0.10151305461518893,0,0.18346834753131291
TK002369,-1.0646237264735459,-1.8400502790147488,0,0.23284946967680692
TK002370,2.088809393987087,-1.581287939426421,1,0.5741635302497627
TK002371,0.9801269423264054,-2.1951413649721756,0,0.35831626063726446
TK002372,-1.0691239163555237,-0.316356814492028,0,0.31237103030911667
TK002373,-0.7938562691402604,1.053933103330109,0,0.21924056959762997
TK002374,-0.5447443161334558,0.05466665409127238,0,0.23359330136229317
TK002375,-0.37043185710154347,-1.2375560238380536,0,0.30468949131841133
TK002376,-0.31142636468915946,-0.25721739349692097,0,0.09130825423115335
TK002377,0.981040198124904,0.7873093046376503,0,0.36749894728538013
TK002378,1.6046192206406618,-1.185615341326081,0,0.19944265789186533
TK002379,-0.3289199436513412,0.7740337709789668,0,0.3292076510341482
TK002380,2.190444693527774,-1.8889466578401648,0,0.28378600772374074
TK002381,-0.980479573968636,-0.8646651492645255,0,0.28932171345170515
TK002382,0.5763741376035326,-0.5945294120036713,0,0.21474401349166083
TK002383,-0.3262544942026106,-0.01434623159841546,1,0.4368350191781154
TK002384,1.437082207541175,-1.872898478961647,0,0.4085404507272937
TK002385,0.5644723280987735,-1.8874793483177175,0,0.1253903134928406
TK002386,1.71657091066191,-0.643010729164103,1,0.48953764962527296
TK002387,-2.3171023697976825,0.11237910989809315,0,0.22206043531151953
TK002388,-0.7763412899022083,-0.7996623600207338,0,0.2880381080913085
TK002389,0.9488945847442981,0.016078234504711148,0,0.26274777256383985
TK002390,-0.3048244711932579,0.47670361852776044,0,0.09475735963136271
TK002391,-0.27226552268620485,0.9703956642409827,0,0.33756330511835586
TK002392,0.7172754447512553,-0.7239457930712765,0,0.12523622822510405
TK002393,-2.193816377505641,1.1494361286752846,1,0.5342535142822378
TK002394,0.29806177777488413,-0.5481848133152557,0,0.19470517844976712
TK002395,1.1178528630792,-1.254941929911727,0,0.39124354752808704
TK002396,-1.6205144455316753,-0.4766731224883848,0,0.22912058066811536
TK002397,-0.9140028403747792,0.5237143019789928,0,0.2429471847051878
TK002398,0.22456043448924112,-0.04198270256976172,0,0.13364432274123966
TK002399,-0.26770306879207223,-0.9696816648151086,0,0.1942327647828469
TK002400,-0.2288402570101043,-0.9484482757601244,0,0.1925189609604647
TK002401,1.3239610336575596,0.3095746329516361,0,0.2590512087911123
TK002402,-1.1885458996503342,-0.6857440720246449,0,0.2578305647100194
TK002403,1.748491936787063,0.5784157387910716,0,0.28449061922703456
TK002404,1.0129396597216922,1.232312078110134,0,0.3993322440537728
TK002405,-0.6277453970511135,0.0724704539799768,0,0.2627152366603278
TK002406,-0.5709751329614181,-1.463133300234025,0,0.1292599684764299
TK002407,1.6059774393314628,-0.5676505353085154,0,0.3087826457462998
TK002408,0.4052936979142199,1.9552967106929042,1,0.7159403682820618
TK002409,-1.594171142607629,0.1539904769045283,0,0.1356145383968455
TK002410,-2.407791928172874,1.4318098174559781,0,0.37120560441878914
TK002411,-2.0386279816751967,-0.28459083143216124,0,0.2695561578618618
TK002412,-1.4545566405528518,0.12211367899170521,0,0.09340080533301108
TK002413,-0.4334618509748822,0.5721232472316822,0,0.13350926461895923
TK002414,-0.5462812749542143,0.16489367807892988,0,0.20438672085229515
TK002415,-0.3809252846049518,1.329989462318954,0,0.09214775445282831
TK002416,-0.9943298679910942,1.7986052250418925,0,0.20723203351279443
TK002417,0.5902484300808484,1.1555939707067286,0,0.2663486631500709
TK002418,-2.7688724145377304,0.4619911178059662,0,0.3231304165568965
TK002419,0.3451208968065526,-0.5293570428253536,0,0.35483937376561336
TK002420,0.49840125764524773,1.3862381720636927,0,0.4056967142800864
TK002421,-2.4672436632111254,1.3483215705260063,0,0.2621421156753922
TK002422,0.32212229843216483,-0.4156362582468177,0,0.20656539381156633
TK002423,0.08735792995578218,-0.08450444636943656,0,0.2925602874096618
TK002424,1.7053756157723394,-0.09804282569895374,0,0.30298074936758534
TK002425,-1.6692636017059046,0.9018081640351292,0,0.2445337587182945
TK002426,0.6599632471614273,-2.581890235902162,1,0.5451209772234601
TK002427,0.8994017430599506,-0.20579451469563156,0,0.38364989428748103
TK002428,1.8141549416847802,0.1267850705744739,0,0.3354730573755076
TK002429,0.5441344092074156,0.9647977076983058,0,0.11887625100506762
TK002430,0.17351046873699597,-1.4208936336976938,0,0.21121488023585347
TK002431,-0.04634119558409924,0.12193597562238077,0,0.30994857864137926
TK002432,0.5695589813690787,1.3785536173403863,0,0.25092177048659836
TK002433,0.3903428835647705,-2.0694734702893305,0,0.3734582219755177
TK002434,1.7083862603557158,0.6729839940110028,0,0.23281587916018298
TK002435,-2.953823769043187,0.8665796643763,0,0.3731186808784363
TK002436,-2.016105933348301,1.6553432192476427,0,0.41725318538120937
TK002437,1.5823367307979401,-0.10250576167637912,0,0.12299691467271445
TK002438,0.21184667853037353,-0.999544223084587,0,0.16963912437574782
TK002439,1.0370660048434965,-1.9152317663757534,0,0.33871314595922997
TK002440,0.5857979276095747,-0.3422850748518019,0,0.09157025749290287
TK002441,-1.2780531395846984,-0.1188782340023465,0,0.3170744658071576
TK002442,2.282028886345445,0.11671930012856889,0,0.4027146167465511
TK002443,1.3358277188218481,0.9338948394445806,0,0.2539809950037587
TK002444,0.9363937040444448,-1.4845996349713182,0,0.08519472675762511
TK002445,0.2858757948814109,-2.232027752279005,0,0.15037902454497415
TK002446,-0.7324153904530999,0.4382544896847095,1,0.46076533830176064
TK002447,0.6196988168563488,-0.6829878516651734,0,0.2529062996876383
TK002448,-1.8142532888029412,1.548297168262566,1,0.4470197896088186
TK002449,-2.598151954260727,0.4547990247543325,0,0.40327685748622855
TK002450,-0.39056201286564546,0.8156571739773536,0,0.14449259475578455
TK002451,-0.3802127152750185,0.5266471233766159,0,0.13198319657185828
TK002452,-0.1072673524903194,-1.6241477238334108,0,0.25347721887259267
TK002453,-2.2173130076656546,2.635152705043429,1,0.4668819814264602
TK002454,-1.1132566162216946,-0.643374919516561,0,0.19468368262351746
TK002455,2.6219969263998255,1.0959049584338196,0,0.4524400413098908
TK002456,1.1084946928050232,-2.4331154953900445,0,0.3509921400440094
TK002457,-0.9087160756635221,-0.4007734745647559,0,0.16386597774407985
TK002458,1.3307031900082242,-0.8832769115778895,0,0.2877490011659478
TK002459,0.49274067331579213,-0.699219308895643,0,0.3795445256225344
TK002460,3.0425945551690368,-0.37152221675050867,1,0.5423125201474976
TK002461,-1.3477010028966168,-1.422432612371034,0,0.35544505071906035
TK002462,0.4920486017671506,-0.004942234504048425,0,0.27430551429629363
TK002463,0.5781574949368206,0.16188496833121932,0,0.3543406160032463
TK002464,-1.146150744969835,-1.4706532673035662,0,0.327757408601259
TK002465,-1.71865232729031,-0.20570043057687823,0,0.23075818783406193
TK002466,-1.8246031769200028,-0.7358219769901528,0,0.2926916974842205
TK002467,-1.1740666583466375,-0.0286633163165382,0,0.3712150379219359
TK002468,-1.9965033115912834,0.04042303216300725,0,0.2833054376063245
TK002469,2.5967825875050083,-0.47926506376645694,0,0.25870442039756997
TK002470,-0.6618763170612976,0.10868703229337513,0,0.3035014474169081
TK002471,-0.665601753000364,1.7266174530040443,0,0.13659490236567878
TK002472,-2.363517400338857,0.696631594954232,0,0.2048318003735838
TK002473,0.8479229350314396,-0.026719316783527364,0,0.10064290642857243
TK002474,1.9655044848418695,-0.9313019921355342,1,0.5049758300354191
TK002475,0.8717379488867115,-1.9294451579434129,0,0.2743632160781487
TK002476,0.8139703013871954,0.5679616616510955,0,0.1654775880047896
TK002477,1.013424268601535,-1.9984411213667987,0,0.1843308628656321
TK002478,-2.287918722614075,0.0019476594994845518,0,0.27714504529518924
TK002479,-1.3929357662471298,-0.14723195257201704,0,0.16626902556450396
TK002480,-0.37000690578969797,-1.0698947115747852,0,0.2348300421292246
TK002481,-0.08071347603341202,-1.8595970963845803,0,0.3220032424645986
TK002482,1.3191555371843389,-0.33643155155782406,0,0.2138897168981284
TK002483,-2.082595059195433,-0.39830848640066396,0,0.33862395251960586
TK002484,-1.2746261661971243,2.3271144243388746,0,0.36397161371575126
TK002485,-0.8752585205422143,-0.5455081590154295,0,0.26891050642657255
TK002486,-1.489116039410332,0.8859846131102684,1,0.4971402442276258
TK002487,-1.2021271033725724,-0.43466435526192476,0,0.2896496483781581
TK002488,-1.076409132924197,1.3095167320179573,0,0.18515969610693234
TK002489,2.7527816495164097,-1.630403217404919,0,0.3771730408131791
TK002490,1.1301061088269093,0.8464838136950482,0,0.38525688019051385
TK002491,0.2971353248033059,-1.7792304249143618,0,0.22129464056219028
TK002492,0.09929618393621734,0.25344083745747753,0,0.1621325449841218
TK002493,-2.0493004346482655,2.1096255637499675,0,0.2493143192786273
TK002494,1.3972004889897205,-0.645742205127421,0,0.26064597311921
TK002495,2.2332353797749676,-0.5923551902235105,0,0.4639640540218791
TK002496,-1.3762166480556524,-0.21336890276037943,0,0.29487540583576916
TK002497,-1.2605115022330324,1.2573682910989845,0,0.13583282707722197
TK002498,2.310044949218871,-0.5848417635861782,0,0.2680288751950859
TK002499,-0.5408078934733175,-0.20659623422882725,0,0.23771856280681783
TK002500,-1.2206218492625274,2.3527721203327623,0,0.23043134137979096
TK002501,-0.5505614048681621,1.1066177323534108,0,0.1562442200309792
TK002502,-1.7689386134677927,0.5528010993804182,0,0.3470547704390632
TK002503,-0.6565044301716979,0.7816186508299549,0,0.2148998780499922
TK002504,-0.19754041892143812,0.944876036952227,1,0.6062848097098705
TK002505,1.255781342538191,-1.0166677806971545,0,0.22852907880319998
TK002506,-1.5211091141197461,1.757659061409307,0,0.2672642437291484
TK002507,0.9358780319111493,-0.2349024412410195,0,0.24245666212558392
TK002508,-1.297474420807064,0.44347761420438886,0,0.21975237839931414
TK002509,-0.38793926834784914,0.6233878020774483,0,0.26058904167798597
TK002510,-0.6305174303092967,0.3236501314930824,0,0.2655070814408578
TK002511,-1.3800403770698226,0.24052995582590997,0,0.4131301843037255
TK002512,0.6162139019933632,-1.6827228392820988,0,0.4360510699548523
TK002513,-1.1075893773508523,1.8275614885387568,0,0.22818936707579213
TK002514,-0.6230259461695229,-0.7268721251393693,0,0.2025432708601492
TK002515,-1.2343889812954798,-0.15472140199690715,0,0.2444670513276733
TK002516,-2.3945623648894294,-0.5109220277589194,0,0.46749827373996883
TK002517,0.5317188112848412,-0.012126620888057733,0,0.11093893297967757
TK002518,-1.9068467819483303,0.3001094720848246,0,0.21433359929010848
TK002519,1.0068146768117592,0.8172672620629484,0,0.23058455314357346
TK002520,1.0375929597849998,0.1243999406316862,0,0.12601786208948748
TK002521,8.286426948661193,7.91083125304144,1,0.4769057095678273
TK002522,0.774621915003179,0.9618454513649678,0,0.11274955422139607
TK002523,-0.3104448712602656,2.064792362780108,0,0.3938851891188194
TK002524,-1.967845920880926,-0.2597569469067752,0,0.30970954443617693
TK002525,0.8939354588060413,0.7423758847608617,1,0.45661547581863876
TK002526,0.46138913251905106,-0.5796104339170374,0,0.2214168593677187
TK002527,0.26642788385985056,-1.00613589021847,0,0.3955543559169275
TK002528,1.2842912510181101,0.04355105832975903,0,0.3874990247782233
TK002529,0.38000796078464955,-1.319598458513087,0,0.31087476158632227
TK002530,5.357471866788315,1.6739675524293554,1,0.7380978539298044
TK002531,0.9447236048722958,0.3487404739201411,0,0.47481732439504687
TK002532,-3.027833034881393,0.12235852657721545,0,0.3129225323128845
TK002533,-0.5529914796545684,0.9617227550904878,0,0.4352846897615162
TK002534,-0.13139005945115112,1.0682092128854297,0,0.3757793657261262
TK002535,-0.375304885084723,-0.9174796297218308,0,0.32579902169598857
TK002536,-1.0031243344871905,1.4993050923690463,0,0.14958086528752856
TK002537,-0.8098782117690283,0.2938907275949979,0,0.21768494771765587
TK002538,-0.8095791892692331,0.06347493356836394,1,0.5946030534064237
TK002539,-2.653796154431837,0.6258232157486617,0,0.37841812799656066
TK002540,2.3798189440613284,-0.1444463677042678,0,0.3873861133574842
TK002541,0.36081057822580703,-0.8887856508933273,0,0.1546135210799179
TK002542,-1.0350791998814681,0.1938755206024661,0,0.24969128316578723
TK002543,1.275538787485835,-0.23386032233867488,0,0.2664477484734658
TK002544,-0.6390879237360231,0.03362211422715392,0,0.1744627113582845
TK002545,1.2154378996287518,1.2868155111404982,0,0.3881415142733317
TK002546,-1.0565214601677726,-0.8820274293030187,0,0.30920153483289925
TK002547,-0.9679106476948715,-0.03595241938297387,0,0.21385055834514471
TK002548,-0.68763055262911,-0.41053285141622103,0,0.15389399158625994
TK002549,1.5544666725549905,-1.3838684329278006,0,0.33100305380525386
TK002550,-0.4016268808679508,-0.15494975923200047,1,0.3736749023978273
TK002551,8.734399908649952,7.447468031901661,1,0.5204108000140553
TK002552,-0.5869908728900155,0.11531217087269312,0,0.13427370721716014
TK002553,1.423502984491486,-0.1845643416393306,0,0.20466964866140977
TK002554,-1.5302423028252365,-0.7810117827175956,0,0.15192251216396002
TK002555,-0.9285747278924058,1.4616574134859532,0,0.25808976278002604
TK002556,-0.28593937589121293,1.5109747022050646,1,0.4963221341853649
TK002557,-0.6086362043027264,-0.6067150729202176,0,0.2984300476076549
TK002558,-0.6754478153882856,0.7155154029001849,0,0.26838657463435045
TK002559,-0.815174200793859,0.6920155024471711,0,0.27685842389258264
TK002560,0.7351958794729939,-1.4578539772567225,0,0.24296194020269202
TK002561,-0.7266450173149941,-0.3774087902714466,0,0.2799944314444365
TK002562,1.1979068007073164,-1.9525835762675225,0,0.21916539780035355
TK002563,-2.036385434805585,-0.7952855850025824,0,0.38814416933842133
TK002564,0.7542736988851835,-0.8639638516203438,0,0.20735216957372257
TK002565,1.6489513376705158,-1.8655759564147063,0,0.34682405971367536
TK002566,0.8237299552483027,0.12407268351895924,0,0.22799233421659637
TK002567,1.4222659778482063,-0.46730446611014154,0,0.2737630377677688
TK002568,-0.48210633887815313,-1.4785919372005607,0,0.2556968639478544
TK002569,0.2267380938361682,-1.4291259116969002,0,0.2520243054553725
TK002570,-1.6629773038475688,-0.14343624282930795,0,0.21055732340625727
TK002571,-1.4553634849196864,0.942895689362463,1,0.49375853945675974
TK002572,2.465689356955525,-1.1983308798711243,0,0.4230699615803486
TK002573,-0.2131826474023589,-1.2494262421422782,0,0.2867509733919429
TK002574,-0.19873619873614687,-0.1565088532960312,0,0.28449829747052996
TK002575,0.1447311546302759,-0.8013390042409315,0,0.3414071159777739
TK002576,-2.2890071391643674,0.8543937065624544,0,0.18776432228185316
TK002577,2.0857038626551603,0.25767146115089795,0,0.22467251462717283
TK002578,-0.9317342372147676,-1.2831568250792267,0,0.1557584899570174
TK002579,-0.9955266890980184,1.7154106181894393,1,0.4994716358156175
TK002580,-1.7491393830467645,0.8422172675388504,1,0.5376512169947784
TK002581,-2.1108865981432623,0.6340362938283146,0,0.181067019870188
TK002582,2.172166728964601,-1.974933436744321,0,0.26681922820453063
TK002583,0.32401967618153654,0.4498950312714554,0,0.27688488245782705
TK002584,-0.8885129415507546,1.1831979591505322,0,0.22623308993050836
TK002585,-1.2377256675798163,-0.7106540008297276,0,0.2535626217482402
TK002586,-0.21826640097114994,-1.8880506747366534,0,0.22669769841198112
TK002587,-1.2036824205521295,0.8058583903844939,0,0.19566740298716037
TK002588,-1.2133151469297792,1.6848465824402548,0,0.3912249437609544
TK002589,0.5253274446724496,0.4937862160098339,0,0.23775636537547257
TK002590,-0.9902108725581833,0.46363745466975453,0,0.3897952329799811
TK002591,-0.1034212409204038,-0.9599225628585084,0,0.268251535059104
TK002592,1.1329310417341267,0.6828326925560019,0,0.26195790787434053
TK002593,-0.18183231735156843,1.4980725949828149,0,0.19247093360369014
TK002594,2.34796301678646,-0.42278166489545993,0,0.36764665173617955
TK002595,-0.4030348527583421,-2.0580497822369392,0,0.3260312369652426
TK002596,-0.1143277920008629,1.347378751819245,0,0.22121985340439576
TK002597,-0.8201638841555601,-1.476368723298167,0,0.34876707604657226
TK002598,0.9146868843156842,-0.8413859187951148,0,0.1948789735267579
TK002599,-2.5167799395776314,0.6260490569959143,0,0.3073444588179192
TK002600,-0.8659310211026883,-0.24684256791626796,0,0.13134849884048233
TK002601,-0.12031630374132625,-1.087408923602129,0,0.24776545938798492
TK002602,2.2081266454269324,-1.028049295022719,0,0.4686586767963773
TK002603,0.6451871053747862,0.7942123952758634,0,0.19364345278043643
TK002604,0.7978908700127518,-2.068363713545772,0,0.4297280757417262
TK002605,-0.8530719133699756,0.9288171576495321,0,0.2133386478931717
TK002606,-1.118764547489144,-0.15709362033773416,0,0.26180210578216967
TK002607,0.8171040432006341,0.014389219283085015,0,0.3012343151156822
TK002608,2.3570012048217084,-0.48784195814491715,0,0.35465062883094167
TK002609,0.7358197848248221,0.43997350317242045,0,0.3676996800800444
TK002610,1.3453694018322582,-0.13448923486041744,0,0.28499676474993846
TK002611,2.4752094778446105,-0.2332842927371759,0,0.2702186442958411
TK002612,1.119951354364354,-0.18396403870285488,0,0.16600063075342944
TK002613,2.2359238773175734,-0.18617207913810516,0,0.2856328462887842
TK002614,-0.056375371263878205,-0.8875315794892059,0,0.15924006072982333
TK002615,0.9143505376157726,-0.8457462479650417,0,0.1595786042226364
TK002616,-0.07221605882235149,-0.5474278909214418,0,0.1954367835656865
TK002617,1.1430616470993233,-1.8482740037727279,0,0.2213140906585926
TK002618,-1.5770282206541866,2.379400414024508,0,0.1926202220309689
TK002619,1.1592795770898967,-1.6055618631812925,0,0.2722879258196002
TK002620,-1.7616751475474226,-0.7959483572616413,0,0.30903340117863476
TK002621,1.4410644299063389,-0.7528151096020472,0,0.4288696933094252
TK002622,-0.6534464085591498,-0.7391190293752044,0,0.39381031992925575
TK002623,-1.416624338447904,1.194521201905884,0,0.21780196451729267
TK002624,2.536613690882761,-0.9444153355228162,0,0.4354289715967546
TK002625,-2.222466080191589,0.8976808651019254,0,0.304004124427368
TK002626,0.3092029229261946,0.666955075002942,0,0.30638068637013727
TK002627,-1.6851449771057434,-0.29672653074611116,1,0.475202061873487
TK002628,0.14887131908948492,0.645857261168164,0,0.11553822790436824
TK002629,0.46064367713679705,0.7754777093054903,0,0.24125683056709796
TK002630,-0.07685453673193202,-0.2985856214039664,0,0.1132947063448797
TK002631,-2.173419132311147,1.7295659674569774,0,0.35617387350054064
TK002632,-0.42164222923001077,1.4770152326014638,0,0.28703429804515257
TK002633,-2.521902081429823,0.024297841061341745,0,0.29640232219960083
TK002634,0.7701287830666591,-0.15583534328146137,0,0.2868721183847939
TK002635,-0.5237637920102145,1.0816809173697575,0,0.17757115782848687
TK002636,-0.0056421215696190186,-0.0015917365387073563,0,0.13202695526177105
TK002637,1.0168126157548432,-1.248849291543461,0,0.24518880375727484
TK002638,-1.445466597106311,0.024007508649581948,0,0.39466930735269135
TK002639,0.5664636255796532,-1.6847933792818166,0,0.2808172955690622
TK002640,-1.2991625649234522,0.08402314327447158,0,0.21702620712423434
TK002641,2.710868334628888,-0.5619103999405348,0,0.4314867413717483
TK002642,-1.101597031429953,0.691547173555627,0,0.25544942353328765
TK002643,0.6784767830525955,-1.7199752771701498,0,0.23936261309277757
TK002644,1.1546524555267523,-0.49886071727737497,0,0.2012616441527051
TK002645,-1.4060979918439527,-0.8089504184754475,0,0.049709347903202944
TK002646,0.20164966331126347,0.19735918295316024,0,0.2191724741832108
TK002647,-1.014856225615546,0.7562669649628996,0,0.29145459709689187
TK002648,-3.0940916737067514,-0.09442112550976439,0,0.33808471369686
TK002649,-1.9579909955938892,-0.22661057664066817,0,0.2628477916012306
TK002650,1.6369973616780857,0.4822985521696689,0,0.2200655088423285
TK002651,-0.26819187329478406,1.0033657540704608,0,0.12188716814382591
TK002652,0.8125598091960768,0.011755271013369782,0,0.2778979472245638
TK002653,-0.037603128688407234,-1.0838325350037257,0,0.2635532882045011
TK002654,-0.04437648113425283,-2.296304842479722,0,0.21008405231976357
TK002655,-0.7696862130127909,0.6846814750325134,0,0.10641842333522371
TK002656,0.5529425431540329,0.3975776265670862,0,0.13756343967760623
TK002657,0.8585442596565513,-0.08017962120949657,0,0.3086046647182681
TK002658,1.910554567033254,-1.5423403361094794,0,0.35301249669912116
TK002659,-1.3491379464341369,-0.6814615512340438,0,0.31258380008734643
TK002660,1.1828606763463088,-1.8717307771411067,0,0.11485068641492727
TK002661,0.35865010638647066,0.5565483526122293,0,0.1639699749016957
TK002662,0.71706981908734,0.08816268615346858,0,0.05537903126784015
TK002663,-2.010484191841716,1.588369315084684,0,0.38981108394434766
TK002664,-0.008179479029319491,1.1633406583792798,0,0.15852574641194742
TK002665,0.7155361740625932,-0.10391678176794028,0,0.322696623957479
TK002666,-0.13764318867617972,0.9886248599507601,0,0.2124908474262635
TK002667,-1.093844784583117,1.6260107707466684,0,0.3146197616734052
TK002668,-1.5645911572418167,1.095711211959036,0,0.2853691218594915
TK002669,0.42774935240455014,-0.943670236636031,0,0.23625859739564947
TK002670,-0.5636609876197359,0.202113649738132,0,0.24810724104345216
TK002671,0.3554100270166796,0.8227683040927757,0,0.3330768516634877
TK002672,1.033707031871868,0.18028377746334684,0,0.17573311408403502
TK002673,1.5047838129672322,-1.047184742643114,0,0.2883852908053023
TK002674,0.4204103031238259,-1.2804276734825728,0,0.1107671998775066
TK002675,-0.2035173022740569,-1.713056962222331,0,0.386019696983824
TK002676,-2.834419063463413,0.7005845417150833,0,0.4084023363795784
TK002677,0.15814473249451588,-0.273509679792939,0,0.3162708036147795
TK002678,0.8446658828435287,-2.436390999579441,0,0.23049800431526618
TK002679,-2.0309064371491523,0.6020443808695838,0,0.26732913068630026
TK002680,-1.2562619776169428,1.3233646391913778,0,0.2628975148961385
TK002681,0.4082940826968646,-0.7375143735844446,0,0.24490925160927507
TK002682,-0.1671380576422714,0.9760292385875605,0,0.19358957315529335
TK002683,1.6600910138755502,-0.6870251849101302,0,0.309817449359656
TK002684,0.11511498888113969,0.9818269450961029,0,0.26255646460364096
TK002685,0.1252356257665803,1.3843830009508338,0,0.12081625745704724
TK002686,2.149772627226049,-0.02209023280447957,0,0.2104002369781719
TK002687,-0.1621531236899569,0.8441484014465485,0,0.15311794243792146
TK002688,-0.8491463332434129,0.8046220560486552,0,0.29744083867080395
TK002689,0.5471374736444503,0.9094037815496073,0,0.15852899756603314
TK002690,1.0504717730595852,0.6167469506170967,0,0.20150373821263504
TK002691,-0.055294459085303886,-0.335532296806408,0,0.19090414569776526
TK002692,-0.3204120760217879,0.2593862047520044,0,0.24551306956397953
TK002693,-1.6979828009672,1.2611148924735498,0,0.2727466731400279
TK002694,-0.35773948300206954,0.555423348342692,0,0.3195578159806592
TK002695,-0.017093149904327136,-0.4418472370887276,0,0.3921215030118598
TK002696,-1.0305147887581443,0.6289741337156466,0,0.2708540956171143
TK002697,-0.050574894142690896,-0.7099538891113584,0,0.190487341176491
TK002698,-0.17984533630250443,-0.07029750125826913,0,0.23694448904095658
TK002699,-0.6869846848353508,0.5976563019981229,0,0.1351252587267388
TK002700,-0.08595005999274297,0.48082833339175834,0,0.19736831621746095
TK002701,1.1075762105405842,0.14402076729826777,1,0.4914814154403544
TK002702,0.8240380291968272,-2.151040139341498,0,0.23414052592861698
TK002703,-1.1964785192803766,1.5403110637511834,0,0.28154592082940233
TK002704,-1.873906725365909,0.5471527321533173,0,0.21483146563786748
TK002705,0.7340805664240281,0.5554385431244778,0,0.29500179183109315
TK002706,0.2851624541470803,-0.5187567608396113,0,0.2782433415956469
TK002707,-0.9684407881840426,1.1154273062521498,0,0.3678370248776042
TK002708,-0.230279656349421,0.5251623805870226,0,0.19747485770391693
TK002709,-0.30947443758985876,0.5739881006891119,0,0.1553614783234912
TK002710,-0.4064513088764688,1.5179778067391092,0,0.2505874285291425
TK002711,0.5092499202444901,1.199054795787766,0,0.27824987281892305
TK002712,0.5664576773354806,1.0188359110413592,0,0.18908551266096849
TK002713,-0.6093799595637555,0.7904025055302788,0,0.32373925721148544
TK002714,-1.4568195863885223,-1.1224306829132833,0,0.2820301638955938
TK002715,0.7962245354861823,-2.6432721800992924,0,0.2765545681498687
TK002716,-1.0199352113520033,-1.1669879976056856,0,0.23467364892217443
TK002717,-0.5944947963888726,0.5121710292351646,0,0.19729272294580033
TK002718,2.068001896983144,0.019304800656504063,0,0.4133495640554671
TK002719,-1.4410045650679575,1.0376361088190709,0,0.28321704749060966
TK002720,-0.38607101605796984,0.9284018534929359,0,0.2584069803061082
TK002721,-2.1881210485110274,0.03964426522142168,1,0.6244633685901022
TK002722,1.4595809748017463,0.10555533223849348,0,0.24994309275953258
TK002723,-2.1336882951858804,1.4791402603123303,0,0.2505682789093665
TK002724,-1.5122322423777288,1.5589659259926436,0,0.3825999776794379
TK002725,-1.5470336284845216,-0.21656846323183074,0,0.4452008325057014
TK002726,-0.8669001675469337,0.350160307429802,0,0.201457066026594
TK002727,1.9874666853670035,0.1210529339263714,1,0.4986315731055431
TK002728,-1.246814018549838,0.6479891772435754,0,0.1784247247029625
TK002729,-0.38404456250265,0.26724175444644954,0,0.30131253113730083
TK002730,-0.18458597436907664,-1.6509643037057737,0,0.3508719582298593
TK002731,-1.7272732743374017,2.95739174999239,1,0.5079929855153922
TK002732,-0.543503111297952,-1.4370726437455676,0,0.2495372073628672
TK002733,1.416483989090266,-0.6852243631832889,0,0.27713659111897926
TK002734,0.6911886698123135,-1.6219548617328916,0,0.07795077521167443
TK002735,-0.1844860881640151,-2.3173067715632336,0,0.17921667713995332
TK002736,-1.476334858463259,-0.5865756161350656,0,0.260507291401536
TK002737,-1.4844903152369289,0.06060549174429549,0,0.1919369526951672
TK002738,0.6960311335895729,-0.9478540696820671,0,0.20224491100277822
TK002739,2.0413690705796204,-1.1099610661736998,0,0.26367778367261074
TK002740,-0.8469760102988062,-1.1962594927563783,0,0.19097474721875216
TK002741,0.6326890404810185,0.477734981366308,0,0.18861832286779265
TK002742,0.556346133253471,0.3927456846518598,0,0.17811987140757815
TK002743,-1.4878509808259812,0.6492258469690995,0,0.2850062023771524
TK002744,0.5426268962767823,-1.8934851170967355,0,0.22651682768539178
TK002745,0.4524217880331491,0.8012724809076215,0,0.2526160253367603
TK002746,1.8975422909762754,0.7106746403241572,0,0.36928084434371306
TK002747,-1.9877548782909733,2.328747427743694,0,0.37795127611104784
